Power,Pixels,Expected Value,,,,
0.001,1,0.24,,,,
0.002,1,0.48,,,,
0.003,1,0.72,,,,
0.004,3,0.96,,,,
0.005,3,1.2,,,,
0.006,3,1.44,,,,
0.007,3,1.68,,,,
0.008,3,1.92,,,,
0.009,3,2.16,,,,
0.01,3,2.4,,,,
0.02,9,4.8,,,,
0.03,12,7.2,,,,
0.04,15,9.6,,,,
0.05,17,12,,,,
0.06,24,14.4,,,,
0.07,27,16.8,,,,
0.08,30,19.2,,,,
0.09,33,21.6,,,,
0.1,39,24,,,,
0.2,74,48,,,,
0.3,109,72,,,,
0.4,142,96,,,,
0.5,171,120,,,,
0.6,192,144,,,,
0.7,214,168,,,,
0.8,229,192,,,,
0.9,237,216,,,,
1,241,240,,,,
